Language,Code,Script,|Sλ|,Equal: Σrank,Equal: rmin,Equal: rmax,Equal: r̄,Equal: Params(M),Fair Rλ,Fair: Σrank,Fair: r̄,Fair: Params(M),Dataset size,Selection stable,Margin,2×Noise,Max d̃λ(ℓ),Top layer
Hindi,hin_Deva,Deva,12,256,12,31,21.33,14.68,272.5,272,22.67,15.598,75000,✓,0.1778,0.0,1.8376,34
French,fra_Latn,Latn,12,259,4,32,21.58,14.852,234.8,239,19.92,13.705,101000,✓,0.02,0.0,0.705,19
Chinese,cmn_Hans,Hans,13,258,4,56,19.85,14.795,234.8,238,18.31,13.648,101000,✓,0.0583,0.0,1.813,0
Urdu,urd_Arab,Arab,13,263,4,47,20.23,15.081,355.8,359,27.62,20.586,44000,✓,0.0519,0.0,2.385,18
English,eng_Latn,Latn,12,259,4,32,21.58,14.852,234.8,238,19.83,13.648,101000,✓,0.1334,0.0,1.7054,26
Bengali,ben_Beng,Beng,13,255,14,26,19.62,14.623,304.7,306,23.54,17.547,60000,✓,0.0188,0.0,2.4945,10
Marathi,mar_Deva,Deva,13,266,4,47,20.46,15.254,340.7,349,26.85,20.013,48000,✓,0.1048,0.0,2.0355,6
Dutch,nld_Latn,Latn,12,255,6,45,21.25,14.623,248.8,249,20.75,14.279,90000,✓,0.0305,0.0,1.3637,3
Polish,pol_Latn,Latn,11,255,11,46,23.18,14.623,256.0,255,23.18,14.623,85000,✓,0.0011,0.0,1.4112,5
